Height,Weight,BMI,Gender
174.7860838928688,91.77829554431779,30.041823058620814,M
159.4615669526344,81.73359274681383,32.14315738512405,F
163.10194532301762,83.7462449025507,31.48089428619458,F
176.08656849896428,84.60370682419224,27.28581506187145,F
177.71330035261735,80.15149422532158,25.378839456372425,M
174.99568954797996,77.97119404796231,25.46123599376967,M
166.4735705937574,87.98838884188793,31.749345453046608,M
192.69478533880374,94.03111457330485,25.323962390138874,M
189.89620966900046,79.53631693255643,22.056311352650475,F
178.66845247237185,92.25339440447013,28.899252070339116,M
183.6521481370214,64.39856220051367,19.093438472302143,F
182.7515184939722,86.77124819089451,25.980879958309096,F
181.96836884121547,83.6382917228428,25.258836966644715,F
178.68670381377152,75.57778435964958,23.670622579430393,M
196.06243902502194,84.30056662153333,21.930154521832062,M
165.0134428788656,86.90676808147866,31.916477089677446,M
176.1520818692813,89.95387979448998,28.989741248143467,F
190.1392861906878,89.36798785249603,24.71941913949345,M
160.16980845570927,80.85574480490467,31.517340927039985,M
174.0304894960199,85.1523038403529,28.115494027825616,F
165.7700987514996,79.43903858635639,28.908235703229366,M
161.98068506144682,79.20150995146274,30.186099454114313,M
172.6379669519702,87.23269412800862,29.26891744429677,M
148.27066212923776,76.67434398924415,34.877039641283794,F
176.8074764565934,91.98999647233957,29.426550210180984,F
157.85899995860268,74.94501006642852,30.074888634694233,M
194.39195167242673,85.81173184531227,22.708586736736983,F
171.0378460166366,78.87588117693136,26.962476957223892,F
191.55570036761102,92.19376430736708,25.125307579572628,F
177.95721990791026,83.68990984061385,26.426635529312954,F
194.10133202064983,81.8104119877864,21.71458572545328,M
173.08288386799688,90.7715876979826,30.299934271673923,M
180.46871477009032,91.84658656958919,28.20065332126605,F
162.4417704942094,90.41221138377497,34.26349520431311,F
162.01581132724996,75.52443830722358,28.77217572635841,F
194.38794608516756,84.67427880300588,22.40850299154931,M
179.58039135488679,79.23239184941032,24.568856241773812,M
176.76386287150032,85.98684865070722,27.519786809632897,F
183.2354264137283,82.72117058973227,24.63756511834992,F
179.75933818159513,76.75915292772844,23.75457433075957,F
186.67595198771863,83.54311236945311,23.97363567886059,F
170.27044091872435,87.27614975524232,30.103504540799932,M
172.9326493877473,75.68409998557017,25.307582463292977,M
172.29046778350295,85.64208184050264,28.851255417364758,M
169.27036972023143,94.95178839318996,33.13914226034071,M
190.1381575109553,91.08117754397402,25.193590989040434,M
186.43981093725256,84.00077802665828,24.16606842662334,F
166.28249713687086,85.3532033096622,30.869297702686097,M
188.87660650887926,86.26295273305416,24.180650343928953,F
165.2329658863327,77.10987497547988,28.243375636236898,M
170.2283183718499,82.1905795169867,28.363408820634042,M
181.71558583889558,91.42862774673094,27.68839897962594,M
164.49443393983393,88.50752097220202,32.70979048539425,M
187.33930613766825,80.85600795839136,23.03851491984449,F
179.71550077939577,92.47132888462663,28.630967503693714,F
190.09731476453348,72.44445478575969,20.047175104712462,M
189.84757195451436,77.93883595955133,21.62438778866136,F
168.32019231678427,73.05564971914009,25.785845140149128,M
166.13520299832777,74.48983145080328,26.988183767272545,M
170.1002282595357,97.07963056146754,33.55199297193925,M
192.6597868994666,80.62903952281928,21.72247645824233,M
167.66804846783108,71.00357690853706,25.25687462974983,M
171.45609561780103,81.16933956896526,27.611255377223905,F
194.81070116135209,84.50932046473773,22.267886070691244,M
163.9864379228948,79.81897826347334,29.681804452904583,M
167.72406119239426,79.99719275013776,28.437015043490693,M
179.04878908957625,77.87822493651271,24.29255908681149,F
166.21689669356448,102.80494822660934,37.210343517865994,F
169.19325510355432,82.46696544873136,28.808053990022334,F
177.65675600855815,87.45328537577319,27.70847818718753,M
190.37182503537096,82.27667893424595,22.702380927590042,M
184.9050681933994,82.58167696849509,24.15383344971103,F
177.11804263393975,97.75598101486132,31.16145518004201,F
177.51201790443423,68.11505459680887,21.616609996132247,F
170.14026793804643,86.41734312787666,29.85291092703744,M
181.3722546829375,81.7004967425514,24.836076755725962,F
191.4842994618181,79.8945339418784,21.7896737185715,M
182.48757829281445,81.70325989958084,24.534249025608073,M
186.28000773171019,70.96222051172529,20.45006544422783,F
171.0579243113866,100.46632523912848,34.33476835601098,F
168.62496466286842,79.6994117047886,28.029243235624612,M
167.1494934250218,85.29224832212914,30.528075929461426,F
178.3758256705026,86.93884818422895,27.323849798068746,M
176.49490999288253,92.98860396444356,29.851444923777112,F
180.33369253634908,71.6630843333156,22.03645571820744,F
163.57261673690803,87.60249618736484,32.741251715323855,F
181.0918280834919,82.04463346166952,25.01799338748704,F
156.0483391158017,79.41605670598119,32.612944970659264,M
182.3441672560841,74.19344741848347,22.314224567679755,M
159.68917847505796,75.47706392343392,29.59811302971773,M
181.37216305413486,77.8409908001598,23.662852157544847,M
187.21245412012667,87.16814302790243,24.870717897255854,F
174.32254819164092,67.62133652999162,22.252387751206854,F
190.0621386222531,88.5785815559348,24.520961643908965,M
160.32425960862082,89.99229602232428,35.011187909693454,F
176.00540690443026,83.37877855422055,26.91556554215708,M
176.3476914210652,79.70652916255024,25.63033843029127,M
170.52715664007476,89.55184377263097,30.795512106552756,M
192.2739997953636,73.01906832891774,19.751276359137044,M
182.73221586186486,96.51094455524054,28.90322640596616,M
184.427860826876,76.30077501658053,22.432407801068845,M
196.8434008350868,72.4337463182464,18.69387043933158,M
183.38597898259698,81.13152728942252,24.124448589523166,M
186.85982931558092,93.6662771477694,26.825718535821927,F
186.96275530039208,77.8220081671751,22.263438180782796,F
190.46945092210058,74.6547117648031,20.578161124526062,F
171.59506459933047,84.67232747794948,28.75622762815052,F
199.7114893342647,81.49144543473359,20.431766667024583,F
184.08322009089474,83.72343151735063,24.706920332889872,F
176.19621707774962,85.30251987656932,27.476961221929987,M
177.03229872207487,81.14200901890989,25.89051797158613,M
170.42258592526696,84.20019488341649,28.99070622167518,M
177.93774719130738,83.1829203842378,26.272293542265032,M
194.67261687645907,71.40750435123638,18.842308982174604,M
176.60818895536437,67.01825824822237,21.48678620484806,F
180.67687067634034,73.74398459676047,22.590273040881016,F
187.36024013336717,84.09830669888356,23.95699723571437,M
172.313429174505,72.72609673035699,24.493566579052537,M
178.6762657025573,80.24067471383886,25.13395524355265,M
182.08166538996718,85.22924911375537,25.70728594722845,M
176.71202322690283,75.70448584690745,24.243170492218066,F
187.6155716869965,72.12802656524008,20.491147897082946,F
174.5391294555368,68.92416507876995,22.62486012379297,M
162.58125300263973,82.66173295995942,31.272569990725962,M
184.2917957925497,77.0651624960413,22.690605989421904,M
171.25593280536526,90.49411761084403,30.855252046236853,M
171.8503906271481,69.53030960929347,23.5436133001937,F
165.03456235629739,74.02569989514564,27.17895224375957,F
181.9808716089675,80.85966828970842,24.416334935903706,F
171.6765895249537,89.83348019032624,30.480077749791064,F
171.82209851766117,76.46549588279507,25.90045964990114,F
153.86702745530292,80.16864266877084,33.86206219933373,F
182.16555103556425,81.40606045556996,24.531507349079696,M
165.59063153863983,76.6065916925483,27.937955134664378,M
179.96188532814736,85.22321546181036,26.314604521481225,F
185.32291699729558,75.68465726627886,22.036853969823586,M
178.37507699779022,87.73056102183574,27.572907217065616,F
171.02849324091338,80.70977090082232,27.592380816452273,M
164.65291327602415,80.80804636385713,29.806828496016504,M
186.4172655762385,81.69936004305967,23.509662148714547,M
171.4528308802485,87.09073399153218,29.62665569277736,M
166.0129345510966,89.35670176115794,32.4222594795971,M
192.19373793729,78.94679968750812,21.372536267659576,M
160.75408339586974,78.49271843621281,30.374234624454488,F
190.6699552739487,82.21195252141982,22.61363787929249,F
171.12186141948519,88.98752649434402,30.389121378770987,M
159.5156213663189,91.0114737040343,35.76759232628925,F
164.0547654346355,84.00254672053417,31.21150800577128,F
177.09228987444345,84.31069364225823,26.883348077371704,F
180.02972966632657,85.0168645209382,26.23110737283617,M
173.56340247692268,80.5307643354258,26.732865324826022,F
173.99043805887783,80.14076486629149,26.47297319759266,M
178.11459672600782,80.01082781060579,25.220270476947036,M
180.6142110723274,84.189854509303,25.80809342068044,M
192.75636301429142,89.02114824944444,23.959389356567446,F
190.58741153805883,86.3352477043519,23.768387319239558,M
184.8289821199723,81.54560651965687,23.87043996227903,M
164.8984303251337,78.24406745783283,28.775201642631373,M
192.35366484788892,89.87320746365275,24.290100462785546,M
185.99591454253667,92.18978836306395,26.64869879802558,M
167.28291670497788,90.5892956999709,32.372310621756945,F
180.7164073277725,79.30570183609773,24.28338607124065,M
188.41333037713696,82.99677063278662,23.379646595740223,M
168.62202130784152,79.63595250240454,28.007903211566575,F
180.27611267120412,72.64814717507842,22.353635913127857,F
177.13393892881942,77.22077754237783,24.611076477320186,F
163.67264252041858,91.19588408468815,34.042625677038906,M
185.2358051306719,62.428683904869686,18.194256150855058,M
177.20012397860873,98.57784698446628,31.394334825887718,M
178.69503059178228,72.53789399847248,22.716425358477313,M
164.50369995275383,89.90133535523944,33.221160687543275,F
181.92276702106898,88.59720417396152,26.769848374851833,F
187.7691160344904,74.74884250486205,21.200990355358677,M
183.75501866571068,78.71838831825157,23.312979149866727,F
172.91639541306867,89.12822595106825,29.80869166214492,M
174.78832089428857,78.82064389489416,25.799729803096465,M
170.97381432732723,72.06590829539708,24.65305038964919,M
178.32069841158614,100.6522215206044,31.653362535002437,F
185.5258395827788,93.5216275222939,27.170851246874076,F
187.92543376174416,78.2536682713981,22.15815430036038,M
187.47700390968674,76.44499404091697,21.74968854992535,F
182.186750038894,72.54822595182347,21.857134238452428,F
183.91727719546157,91.71021124177351,27.112691730581187,F
171.3659735444031,72.80705643169667,24.792726405831687,M
193.78726031399037,68.93580013690266,18.35669005240165,M
185.36515237601483,83.22984322060725,24.222719023506976,M
179.16914495352927,88.24801041684354,27.490236784294105,F
182.9244510816116,89.08363591328073,26.6228419131251,M
201.2027579799492,68.50420181260539,16.921908851921447,M
178.89069039818838,80.12470583013273,25.037500314236148,M
158.34477599032334,81.56738673543391,32.53187302967253,F
174.5228715375933,90.5351525254301,29.72436170138167,F
157.18854125394546,85.52821851594005,34.6152648527026,M
166.62278506890416,80.20053988076377,28.88740385979844,F
165.48008551240272,84.0451430589162,30.691714345408997,M
172.33951049522784,93.86156978703227,31.60225718811148,F
195.88662192794453,80.97391015925277,21.102580115272968,F
169.8996196112206,78.66241493118302,27.251001148624766,F
171.65870559419534,81.30499631119764,27.592151612048443,M
173.56268220673422,93.81559656690902,31.14313572912469,M
163.31078710499506,72.00060906959695,26.996435552220245,F
179.66180393380574,72.9608744659036,22.603647116181556,F
187.16557973710943,82.02778956043312,23.415802208061006,F
189.94209986251525,81.38915410990279,22.559219240754576,M
163.91382747249938,84.37472743965941,31.403727493050532,F
200.7900801435299,77.506557109637,19.22445069937739,F
171.6344394836244,80.44192726516175,27.306975140713728,M
175.6088835036202,97.18015639692045,31.512628542649246,F
166.74112120187476,84.77676577981909,30.492386038357257,F
168.93416394876812,74.52384978042781,26.113212811719507,F
182.43956767413096,73.81397603936225,22.176884298208037,M
160.3444828208896,74.35332884893315,28.91960618126202,F
178.4935947924661,79.40833577840009,24.92417672501797,M
191.47937001584936,83.99993192636565,22.910520408203677,M
163.8490102755894,88.99937294439495,33.15120370131429,F
182.4684828767059,84.57663268867748,25.402395179806994,F
169.27937446088856,81.97885520003936,28.60841243997302,M
181.47931153560376,81.60152998632692,24.776733840693165,F
177.80713516797957,75.33827935048274,23.829631573247212,F
167.7279542730315,100.56288349655034,35.745947857308956,F
185.17773121680926,95.91378533163947,27.970711479615815,M
161.96660663990198,71.62829391685376,27.30446303754096,F
192.78845060820186,79.18010664971673,21.30365185870615,M
197.02065425867082,87.93466851228158,22.653568135029122,F
168.74267880762554,79.64033890151045,27.969404565089363,M
186.34994979033615,91.88214049727159,26.458946238913143,M
174.35852557928604,92.78461851346844,30.52035710261541,M
189.06045789825592,85.2615353641639,23.85347948954947,M
165.7863662521852,78.29546673877944,28.486493389041346,F
181.54200814922552,84.91969801486373,25.76642529085299,F
184.71917398336896,74.98881168902234,21.97720786678314,F
159.37629916883554,91.48887433088568,36.018100717298985,M
171.75980183579125,75.34422518507917,25.53917772593544,F
154.23285432311104,83.69607196052428,35.18449193193878,F
177.36460330293463,81.02848964860887,25.757507803005048,M
173.3407153865577,92.82334963684758,30.89271424180196,M
193.24828029044514,106.40686755745932,28.49301343037087,M
159.8677910655018,86.58936988844279,33.87993986446145,M
171.893176888673,76.518918936052,25.89712477623857,M
172.24641490745697,83.41235668187049,28.114476996685934,M
170.06547344352813,78.9034048117895,27.281198104333782,M
167.5803493606561,94.15297481823902,33.52647265651729,M
174.95325139215757,91.06070899138534,29.750001462868017,F
177.5779891333375,76.36220337730754,24.2158759705091,M
178.85017910137998,83.47108499684609,26.09499992388676,M
176.96062334659567,81.98274991725215,26.179973507259234,M
178.0217546645023,86.27175038346147,27.22215202070828,M
200.84510189243542,74.9254392085173,18.57405844419802,M
169.16114422298548,76.53525702565985,26.74609093346004,M
186.91811623307814,96.82753031359817,27.71379906072805,F
164.68976393620113,71.16536082720846,26.238284791752324,F
186.59726285872915,94.28565216160922,27.079152717556113,F
198.22192767409774,79.54316820867118,20.244147570062808,F
186.23926019024398,75.56494242967067,21.786019108394505,M
180.483813537743,86.74438339412484,26.62961248368949,F
188.12731047276137,75.98793315448921,21.470439698547292,M
186.47421261970322,88.31056417676139,25.396571719828568,M
185.1747326817495,89.85716599304568,26.205307759634817,F
170.63438697697563,89.45647733731946,30.724065281187208,F
186.51764248562853,79.98057322553416,22.99030206596517,M
183.80628015949563,98.10784997201716,29.03909425459195,F
178.31942351915254,80.87010186319343,25.43259569081623,F
169.218933577835,81.76475387666243,28.55408356849688,M
187.55298147308963,85.39933730987286,24.27764495440161,F
189.7811471652472,78.0173616386362,21.661330288853556,F
171.39498626007915,83.5727553249117,28.449097496341125,M
170.88807633751074,81.53895199785205,27.92168371176556,M
195.1098376663473,79.15993767493909,20.794434218253418,F
181.9379469322229,77.18775255485902,23.318564773740203,M
180.45024601016257,84.15768443516367,25.84513592678291,M
172.05440345368186,77.95295486045114,26.333039933888593,F
174.12135800821483,89.7604479672253,29.60608079871644,M
193.40747527952806,78.06021612634507,20.86811579517595,F
163.32837453860145,83.80798752096212,31.416813374211053,M
173.89619389591832,68.85419526078374,22.76933011194722,M
179.0204405882797,70.2729943636848,21.927201932481246,M
167.23359949901322,82.57102526637256,29.524367474204496,M
171.74224708520313,82.06566957365438,27.823210110320915,F
166.4309618895291,94.70113205543535,34.18904140503272,F
180.66240286707387,76.40146143697051,23.408096632906275,M
189.7151286041472,89.66984692542964,24.91394487926637,M
183.9979367120279,78.88647819389836,23.301112775906624,M
199.71213005412284,76.93554515422268,19.289374638557067,F
168.7292021440209,87.60303494778603,30.770790008373663,M
197.19478205268226,68.9079951431852,17.720614444955427,F
175.16911801955067,88.25847631020794,28.763474051339365,M
197.40288403299078,84.78240032898974,21.756985447399224,F
173.22409477643615,78.1617909036504,26.048210972709395,F
178.42974380974024,87.82708937966048,27.586333769812,F
173.97879334431667,74.99642450449088,24.7769548735721,M
174.71915101798916,74.75300838460586,24.487680699453136,M
151.5218859381835,98.80756882287824,43.03675116873892,M
183.90552982273854,75.67407728298325,22.374717354604932,M
186.48994511967754,88.71305590634074,25.508016978377135,M
183.85201971906784,75.84715775640137,22.43894843599407,F
171.63239550999836,87.50289513076935,29.704612699064274,M
182.61229908266557,77.87453016133163,23.35260809011493,M
185.80740594115136,92.75596616908484,26.866792004182383,M
169.97034128618034,78.78818359004201,27.2718622959562,F
177.51799652283327,77.24146456847559,24.511264940123617,F
171.88866185612798,68.97795730473746,23.346182055238373,M
170.54705083447453,90.27107584580139,31.035603207780373,F
191.01123085463067,85.85174762035437,23.53050966150694,F
191.04229412745755,74.09592022209759,20.301832796609112,M
200.65842880166713,76.5479872347809,19.011612822318156,M
160.035408736013,84.57237116488925,33.02146526470562,F
180.10235287733963,75.31329632884398,23.218431779678166,F
198.7120304549756,95.86074874067313,24.276858933598547,F
156.8157546049377,87.99577990393192,35.78347062276615,F
177.6000792804015,81.45354371804952,25.824009502511316,M
178.41339972615387,75.55137476669091,23.734901488320993,M
167.38465736053539,77.07510246414611,27.509507510493115,F
180.47613087239802,79.76421368142714,24.48885866004661,M
178.0621396015916,84.41192566594108,26.623223171037314,M
187.2673006626993,86.9876382820364,24.80468058873684,M
175.48319345480252,88.58333691319294,28.766099464393637,M
173.70634697203144,102.21562481854802,33.87551553812602,F
181.697311872023,92.17637033237546,27.920461878374528,F
194.51994501911236,87.62699749388555,23.1584588581748,F
177.46968822665326,81.54151083621967,25.889900495837228,F
174.0336163029271,91.6181730128637,30.249300611246724,M
155.02974750364987,97.47923042422946,40.55851191934572,F
170.39374280414106,90.92804796484472,31.317752142032244,M
179.94351331013337,84.1291284976383,25.982084974862,F
189.73088664758055,87.62580418266467,24.341982406589274,F
183.52500592611779,91.74657196813152,27.23951386871935,F
162.35050182660507,91.9333339901045,34.879137695035126,F
179.13129726301239,70.84338047869637,22.07782743082884,M
186.67405182711195,99.08861914243016,28.43517255910003,M
187.18061230489772,93.10411854855717,26.573402494229917,F
194.6057788832447,93.83735568829887,24.77788857955999,M
165.12439522283296,89.07978679512539,32.67056829148898,F
180.5072209030963,90.29990434953666,27.713930951149198,F
182.28095167068574,76.35147898765906,22.9791986454837,F
171.02020164548182,88.35824878842543,30.210107556081894,M
170.53261491083572,86.27143689255958,29.665531142274386,M
164.21705421502557,99.38351170371735,36.853422302435305,M
179.5982891215424,82.53588473177422,25.588122465929246,F
185.6482401948382,90.8628427470586,26.36359591928165,M
182.86024067648282,85.5421041011392,25.582404079291866,M
172.15208844389844,80.96263345588127,27.318700354428255,F
190.09052214566663,87.66830059785288,24.261724163620855,F
176.62462148994612,87.03456355364561,27.899040512038155,F
178.37956136084784,75.55510059868459,23.745078236661755,F
168.6807220040282,69.74325355947767,24.51157969402621,F
168.83508557096619,76.57528612452079,26.863538854798794,M
170.16688209288557,85.28917825074278,29.453970468687075,F
173.0379912738893,95.99079252229238,32.05875462723089,M
159.83047063089666,76.52604677283014,29.95643458280866,M
167.28812768696073,81.4797287220912,29.115170210831103,M
199.33037333314448,84.36232895112215,21.232522856359125,M
180.80087848240316,79.35255560050834,24.275033919967207,M
168.277585311889,85.53123344166994,30.204537632951013,M
175.93813418875652,67.59282371011246,21.83637910748603,F
169.70875365985384,77.54749423279108,26.92522127834,F
180.56238003835756,82.76190700229935,25.38492869494025,M
168.00323721439574,79.92749811763868,28.317891843620718,M
185.13723347389006,90.93166881691947,26.529411859771063,M
187.30104548091015,90.09838694796169,25.682459545994767,M
200.79733445981574,85.97004478143481,21.322163354358455,F
178.6561037060524,64.23892974501715,20.126236894338405,M
176.2017022748406,86.9299900154415,27.99944546684344,M
188.52284634801015,79.25485801427998,22.29964328303017,F
187.3515714647707,85.37481513525799,24.322885528068632,F
184.05913721972453,92.56475128908585,27.32315681774594,F
171.9805613882721,87.26467035034744,29.503920416519517,F
178.63033215897337,82.69155243586536,25.91497139453339,F
190.43527470678245,74.4712609032337,20.53496247871222,M
169.4391477824353,74.47158529184364,25.93958848554247,M
179.4521602762416,75.40173563239995,23.414450021073627,F
176.51606435879356,83.93628951739841,26.93898915146438,M
171.1140054793517,82.74161515377475,28.258745573824708,F
171.69818819517874,93.85407339548821,31.836234982081468,F
186.46020519777298,81.48407468279925,23.436913788897268,M
168.16073153084795,84.85722085322085,30.008178067891887,F
193.72981281269773,90.42060344938686,24.092090363146557,M
178.11643980587212,81.6433518381594,25.73432696177912,M
183.1031161234078,71.56673153616367,21.346157654795448,F
173.04879876469644,87.15153877374293,29.1030081994082,F
196.34304547392884,63.978173725647906,16.595899369203725,F
156.80151571981577,87.43941788619892,35.563684170647484,M
191.60883338407143,85.03434411927671,23.161320323361767,M
166.744762945602,85.4752116478721,30.742259170741107,M
176.91919388637052,87.27249449951607,27.882228741521615,F
175.54792560198766,77.66503219654564,25.20194867784795,F
178.00821650150291,69.41522216954124,21.90658192878203,F
169.2593379724387,75.92117992989492,26.50071998987836,F
192.47196398192136,81.6167369418277,22.03151040089884,M
171.12530552528094,84.30154856980137,28.78770736914505,M
187.41383895431866,100.30926525554185,28.558654061660537,F
178.12853516155894,80.6853558344231,25.428908883139563,F
163.1562892934678,87.36955663714735,32.821051674007194,M
162.96504126151046,79.60007148979552,29.972609528910247,F
182.59032106416024,87.41587906010989,26.220129037814292,F
169.66543152320082,84.6225030392802,29.396737550776294,F
186.81856144229153,88.36614291859064,25.318959368382952,F
156.29865311042232,87.00264802345801,35.61410214574911,F
177.5939393661212,83.4363540413221,26.45446826550682,F
179.26992776519782,89.19437650675364,27.753808479287866,M
181.8693997660721,82.2434595478604,24.864635868249035,M
179.4604655760085,67.84741359806881,21.06666146890115,M
183.04643706388842,80.22935637679115,23.9447743312054,F
185.3281445846105,87.87146936576305,25.583804810274835,M
172.9734699981441,74.63192452061027,24.943974001189336,F
160.50602959580166,78.97589005965283,30.655741512080635,F
183.8029562080128,94.08585716632493,27.849625639064595,M
172.64266372184753,76.32684214891731,25.60831707407358,M
186.07862777407024,86.49584963341312,24.980566308926463,F
160.9334724694491,74.26735999414663,28.675118534831036,M
160.54060151988722,81.33576721113393,31.558168872578992,F
160.27498853696943,74.67479645197025,29.069833110009686,F
166.61994430580384,78.73941619431487,28.362089326322852,F
165.86204779313388,90.51960098077303,32.903991537093894,M
185.38296474145528,86.47715618572164,25.16296147273367,M
166.62694830823756,90.14887920256776,32.46907008691266,F
171.77088589473533,83.7393127301343,28.381169094141374,F
188.34829911594323,81.18542069466557,22.88519620573113,M
178.4626989333056,85.29625130065152,26.78150824829345,M
174.40018032272275,90.82420785242995,29.861234598381373,M
188.31499518798884,83.66890666949618,23.59360406050497,F
171.77224642918236,78.19586382610333,26.501947596695032,F
192.07595219872448,89.67837354401765,24.30758053841484,F
169.62887243315805,75.80928396602027,26.34649482298764,F
174.5120088757746,78.73959074395383,25.85487946359999,M
179.02957365717484,87.50025095057944,27.29981749572575,F
177.20903684058723,87.17643520824434,27.760505864242756,F
173.7287419144923,94.4803274320723,31.303870653455622,M
202.67575288264703,90.71145970735469,22.083025076587777,M
189.9020989053761,76.54442641128145,21.22531006898048,M
166.55762458529907,91.58832236507051,33.014982187972905,M
176.92178264656056,81.72749847112313,26.109923111102816,M
166.4492499899477,78.6537867857578,28.389382835322586,F
164.23853047103935,83.42006654617441,30.925763539836403,F
164.56008811910178,85.98414463202758,31.751873289211535,M
185.4486740339728,64.90315508474097,18.872018100523494,M
188.06615493947902,71.55726767246814,20.231703813263273,F
176.51789476662628,82.3618104799132,26.433118706337982,M
172.94691080806376,71.53406231414162,23.915929837683578,F
179.84217208899463,75.46627649213752,23.332960400266245,M
181.6311894609256,83.7090811058816,25.37416271511752,M
177.63793505099468,80.30589967851695,25.44931045895146,M
179.83944319347148,92.79279754085059,28.690913070882765,F
185.80082830361206,87.53206253058508,25.355481979749243,F
183.91390261934453,83.99907930874076,24.833927312195858,M
177.64435655724222,83.03140910100645,26.31113468299431,F
184.52051571276877,68.73096056285378,20.186596120288165,F
179.61335101334387,78.3143929044397,24.275285964510644,M
174.79014279487427,70.0534940309233,22.92957087249556,F
174.7263776136277,88.67543691762921,29.046003834587808,M
192.60361921649783,81.8132838222118,22.05438426954716,M
184.71189599106074,90.36346413850148,26.48519282382224,F
168.8816269201042,87.19422862584189,30.571935299815514,F
183.6130130690473,81.58463038824328,24.199223774301025,F
187.25171843818424,71.6162633229498,20.424904443814135,F
181.17992682289324,89.78454843584997,27.351518527738296,M
171.91395183626813,79.51448110250189,26.904441541945012,F
163.7394140792088,96.09038570105564,35.84045154901696,F
186.4221196270719,97.12917667666474,27.948263178572446,F
162.8883793465378,85.21848957652425,32.11837968659936,M
191.39299306824614,87.13213189805252,23.78626603860017,M
177.01958148544904,79.41793251700807,25.344046552025585,M
194.77876650485956,80.58814424817425,21.241634546651934,M
194.42160604914167,72.5697458701444,19.198466906860023,F
183.58645753971473,72.37418823648787,21.473479501035666,F
196.400837373153,77.7533645310063,20.157307480443166,F
180.7709010946234,86.13658713046651,26.35910223816868,M
182.93949862270847,85.7902174589925,25.634378922389345,M
164.0976793243767,74.4933639769661,27.663855539044892,F
178.5531869902406,78.72765385291837,24.694037123357944,M
173.76555062368175,83.47462034043384,27.64566815891603,M
176.3937854224296,86.76197709369384,27.884501143797415,M
170.18966997670884,92.27929152137548,31.859419565948144,M
180.60182120279833,74.03676834047867,22.698815920279795,M
178.06398095603615,77.496455487633,24.44160279795755,F
174.4669117084565,78.73557677114954,25.866928707200646,F
188.48728823769284,82.21399025547224,23.140971880214543,F
174.3800935228816,80.61873080306589,26.511978824108404,F
175.72769376617893,76.06021304394986,24.630720649016165,M
184.7458952190431,88.6971466634985,25.987233787824973,F
187.76991069037987,86.56254958093037,24.55150051608068,F
175.89573579994598,80.18341866738888,25.916356569539484,F
174.4788243788695,80.11674401858168,26.31708834398965,M
173.24660303537465,85.39820024941974,28.45242337340192,M
169.0083795537961,72.59593913407011,25.41533580670932,M
163.75837451977583,82.50509242688884,30.766189981820933,F
183.55094850883876,81.39911126722622,24.16052666357791,M
181.14817095556865,92.2049307527727,28.098700763869658,M
165.65850479205656,85.03388069983407,30.98592926556022,F
186.02447414157626,71.30403264770203,20.605061793522484,F
186.65834138146755,77.64752916586878,22.286036407502287,M
186.45938739889849,90.50088939153622,26.030609741407297,F
174.92639736149994,88.29496936755022,28.855277582173244,M
176.90302286614042,77.12164326303228,24.643691674508922,F
178.9528742938882,87.62385815590868,27.361822108240865,M
166.5681081660374,82.09649368275456,29.589723203419076,M
184.8036505391895,97.32448297656845,28.49712278010775,M
175.23942666818579,85.96779410083202,27.994462657942197,M
181.52364809197016,77.04863425846199,23.38290810756807,F
179.4968446794141,91.68127325443609,28.455550952383163,F
173.56903633056788,85.5150437838616,28.38559603941817,M
170.9579850713313,69.81532340408872,23.88757001776539,F
182.4437478409426,83.73688852085627,25.156999965015192,F
177.728498607529,83.79420101939787,26.527713594765892,F
159.5135612075603,81.86717609123517,32.17470608211506,M
182.0075293936787,89.84161245854517,27.120570997404187,M
185.9932959367936,77.45176971289905,22.389106618495806,M
177.97540623380434,74.86131178963706,23.634011752719815,F
169.0995093515615,101.22061411573269,35.39845220417466,F
201.19071429206272,85.83456928451304,21.205395026355884,F
184.08209933756493,80.39854667951856,23.726030329905548,M
178.32055583014136,84.63590108463184,26.61655256288205,M
160.46574849747591,72.44394339218735,28.13438266017025,M
181.13696030976675,94.80421342527613,28.89438720307321,M
175.8394413782016,97.68861627549305,31.594491303179108,M
191.91634641996794,98.06266168341305,26.624394674373264,F
182.7380137409738,81.61819697165575,24.441575465319037,M
179.13259580156577,79.08383123475495,24.64554702561523,F
198.31508653784405,72.47197485162032,18.427167704720905,F
157.60247292399342,68.19377574974345,27.454825122580644,M
189.48851068513474,77.94433945878494,21.707950178938077,M
170.53841792891956,82.6257998038115,28.40999890008453,M
166.94498154997615,89.77184972792973,32.210201142465614,F
170.39191823641315,76.51168001721697,26.352981301445254,F
167.6632106442163,70.34931010253621,25.025587747152183,F
184.90132456071282,94.88341575440553,27.753021115875015,F
159.08547747210662,94.48855479613901,37.335170155402174,F
158.42667843353013,87.68448073225836,34.93543060456404,M
182.339641098032,83.76430525981377,25.19398111839757,F
189.7403792046782,89.05630814752548,24.736893481442287,F
181.65453412827253,78.4779698188863,23.782377846967503,F
202.07762301816462,90.76593075295803,22.227284889509406,F
165.35953810353476,73.6760931976189,26.944373348217464,F
190.47458238305126,97.22125682204927,26.79706137745815,F
195.87406538274712,76.27173107672361,19.879695540646228,M
155.09574980747308,82.63836465146619,34.35436462748364,F
178.25140398114036,84.30860520085966,26.534199247494083,M
187.3846104598779,95.0301115085843,27.064088092129438,F
186.85102355572513,96.6296041984193,27.677014303813614,F
